Unnamed: 0,Unnamed: 1,January,Unnamed: 3,Unnamed: 4,February,Unnamed: 6,Unnamed: 7,March,Unnamed: 9,Unnamed: 10,April,Unnamed: 12,Unnamed: 13,May,Unnamed: 15,Unnamed: 16,June,Unnamed: 18,Unnamed: 19,July,Unnamed: 21,Unnamed: 22,August,Unnamed: 24,Unnamed: 25,September,Unnamed: 27,Unnamed: 28,October,Unnamed: 30,Unnamed: 31,November,Unnamed: 33,Unnamed: 34,December,Unnamed: 36,Unnamed: 37,Unnamed: 38,Accumulate for Year 2025,Unnamed: 40,Unnamed: 41,Unnamed: 42
Region,Cabin,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,,Total kWh,Sales kWh,Losses,Consumer
TK-AT,P116,27647,26313,0.04825116649184358,25839,24589,0.04837648515809434,26907,25536,0.05095328353216633,15396,12400,0.19459599896076907,15330,14907,0.0275929549902153,14424,14010,0.028702163061564034,12983,12643,0.026188092120465245,13489,13100,0.028838312699236424,12310,11964,0.028107229894394847,14168,13786,0.026962168266516096,13353,12990,0.027184902269153044,12013,11679,0.027803213185715436,,203859,193917,0.04876900210439572,114
TK-AT,P117,14671,13352,0.08990525526548976,14480,13478,0.06919889502762433,15291,14232,0.06925642534824406,16236,15151,0.06682680463168267,18392,17020,0.07459765115267503,16921,16087,0.04928786714733169,16390,15274,0.06809029896278218,17166,16043,0.06542001631131311,14853,13712,0.07681949774456343,17562,16295,0.07214440268762101,16077,15082,0.0618896560303539,13602,12764,0.06160858697250404,,191641,178490,0.06862310257199655,175
TK-AT,P118,22338,21381,0.04284179425194734,22277,21294,0.0441262288458949,22020,21061,0.043551316984559496,23436,22357,0.046040279911247706,29181,27646,0.05260272094856244,25283,24338,0.03737689356484597,24680,23623,0.04282820097244733,26094,24867,0.04702230397792595,22820,21815,0.04404031551270815,27616,26278,0.04845017381228278,26675,25416,0.04719775070290533,22452,21364,0.04845893461606987,,294872,281440,0.045551968311674185,257
TK-AT,P119,24094,22607,0.06171660994438455,24501,22976,0.06224235745479778,26440,24806,0.061800302571860866,26670,24981,0.06332958380202469,30773,28908,0.06060507587820496,27936,25309,0.09403636884306987,25827,23520,0.08932512486932276,28849,26811,0.07064369648861313,26916,24899,0.07493684054094218,32626,30203,0.0742659228835898,30236,28118,0.07004894827358121,24811,23183,0.06561605739389786,,329679,306321,0.0708507366256268,185
TK-AT,P120,10736,10435,0.028036512667660163,9556,9304,0.026370866471326915,10414,10140,0.026310735548300324,13022,12689,0.02557210873905702,11931,11629,0.02531221188500543,11497,10966,0.04618596155518828,10285,9987,0.028974234321827885,11179,10941,0.02128991859737006,10008,9804,0.020383693045563533,11789,11545,0.020697260157774178,11777,11543,0.019869236647703126,9539,9331,0.021805220673026482,,131733,128314,0.025954013041531,132
TK-AT,P121,16922,16269,0.03858881928850022,15518,14910,0.03918030674055939,17524,16798,0.04142889751198353,20608,19780,0.0401785714285714,19761,18938,0.04164768989423617,18571,18000,0.03074686338915511,17478,16952,0.03009497654193849,20149,19335,0.04039902724700972,17925,17225,0.03905160390516038,20735,19896,0.04046298529057146,20637,19738,0.04356253331395066,17747,17121,0.03527356736349807,,223575,214962,0.038523985239852454,193
TK-AT,P122,12590,12309,0.02231930103256552,13802,13408,0.028546587451094063,17216,16616,0.034851301115241595,20881,20145,0.03524735405392465,19675,18997,0.03445997458703942,18472,17837,0.0343763533997401,16890,16302,0.03481349911190057,17993,17489,0.028010893125104186,15764,15343,0.026706419690433858,18666,18128,0.02882245794492655,19180,18442,0.03847758081334729,17391,16741,0.037375654073946274,,208520,201757,0.032433339727604094,135
TK-AT,P123,9916,9703,0.021480435659540165,10087,9859,0.02260335084762566,10874,10637,0.021795107596100816,13314,13004,0.023283761454108487,11198,10951,0.02205751026969105,11199,10934,0.023662827038128387,11478,11168,0.027008189580066233,11842,11521,0.027106907616956555,10280,10004,0.02684824902723737,12917,12575,0.026476736084230068,11054,10743,0.02813461190519273,10188,9842,0.03396152336081659,,134347,130941,0.02535225944755004,119
TK-AT,P124,20404,19253,0.056410507743579696,19811,18728,0.054666599363989654,21262,20090,0.05512181356410495,25976,24480,0.05759162303664922,21514,20298,0.05652133494468714,22033,20487,0.07016747605863927,21169,20025,0.05404128678728326,21050,19934,0.05301662707838484,18971,18000,0.05118338516683363,23537,22292,0.05289544122020651,21065,19880,0.05625445051032518,20532,19382,0.05601013052795634,,257324,242849,0.056252040229438416,209
TK-AT,P125,26490,25139,0.05100037750094377,24956,23753,0.04820484051931395,27066,25628,0.053129387423335506,33381,31663,0.05146640304364758,27303,26002,0.047650441343442096,28606,27238,0.04782213521638812,27533,26265,0.04605382631750987,26606,25396,0.04547846350447271,24091,23050,0.043211157693744506,29751,28479,0.042754865382676255,26372,25244,0.042772637645988154,25610,24324,0.050214759859429914,,327765,312181,0.047546260277943064,239
