Unnamed: 0,Unnamed: 1,January,Unnamed: 3,Unnamed: 4,February,Unnamed: 6,Unnamed: 7,March,Unnamed: 9,Unnamed: 10,April,Unnamed: 12,Unnamed: 13,May,Unnamed: 15,Unnamed: 16,June,Unnamed: 18,Unnamed: 19,July,Unnamed: 21,Unnamed: 22,August,Unnamed: 24,Unnamed: 25,September,Unnamed: 27,Unnamed: 28,October,Unnamed: 30,Unnamed: 31,November,Unnamed: 33,Unnamed: 34,December,Unnamed: 36,Unnamed: 37,Unnamed: 38,Accumulate for Year 2025,Unnamed: 40,Unnamed: 41,Unnamed: 42
Region,Cabin,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,,Total kWh,Sales kWh,Losses,Consumer
KPC-HQ,PC10,180894,181422,0,206870,207437,0,236132,236837,0,346436,347491,0,264601,265412,0,241877,242613,0,211947,212602,0,229137,229835,0,238933,239674,0,208731,209363,0,212899,213560,0,190436,191025,0,,2768893,2777271,0,1
KPC-HQ,PC11,0,3435,0,0,4036,0,0,4114,0,0,4407,0,0,4025,0,0,3861,0,0,3699,0,0,3892,0,0,3699,0,0,3568,0,0,3688,0,0,4324,0,,0,46748,0,1
KPC-HQ,PC12,0,3248,0,0,3944,0,0,3734,0,0,4548,0,0,4127,0,0,4211,0,0,3965,0,0,4526,0,0,4281,0,0,3633,0,0,3911,0,0,4372,0,,0,48500,0,1
KPC-HQ,PC13,0,5345,0,0,5607,0,0,5215,0,0,6439,0,0,6212,0,0,76433,0,0,11131,0,0,10611,0,0,10656,0,0,9933,0,0,10768,0,0,10098,0,,0,168448,0,1
KPC-HQ,PC14,0,3497,0,0,4232,0,0,4425,0,0,5593,0,0,5218,0,0,4918,0,0,4476,0,0,4771,0,0,5531,0,0,4753,0,0,4608,0,0,4585,0,,0,56607,0,1
KPC-HQ,PC15,0,1785,0,0,1903,0,0,1749,0,0,1983,0,0,1384,0,0,1407,0,0,1290,0,0,1464,0,0,1312,0,0,1174,0,0,1136,0,0,1698,0,,0,18285,0,1
KPC-HQ,PC16,93757,93738,0.00020265153535203861,103176,103162,0.0001356904706520945,122871,122892,0,133095,133109,0,107316,107300,0.0001490924000149274,104466,104439,0.0002584572971110477,113885,113845,0.0003512315054660098,189979,190041,0,72464,72496,0,0,0,,1,0,1,14809,14808,6.752650415287054e-05,,1055819,1055830,0,1
KPC-HQ,PC17,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,,0
KPC-HQ,PC18,79528,79456,0.0009053415149381516,78752,78678,0.0009396586753351865,74325,74265,0.0008072653884965142,60770,60732,0.0006253085403982173,60736,60711,0.00041161749209694953,75760,75737,0.00030359028511084407,69622,69579,0.0006176208669673722,57891,57853,0.0006564060043875442,66148,66104,0.0006651750619822705,76032,75982,0.0006576178451178638,61985,61940,0.0007259820924416793,65521,65459,0.0009462615039452782,,827070,826496,0.0006940162259542193,1
KPC-HQ,PC19,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,,0
KPC-HQ,PC20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,,0
KPC-HQ,PC21,0,5511,0,0,8109,0,0,15107,0,0,7154,0,0,13328,0,0,11682,0,0,5430,0,0,6168,0,0,5597,0,0,5123,0,0,7089,0,0,14969,0,,0,105267,0,1
KPC-HQ,PC22,0,4720,0,0,4427,0,0,4770,0,0,5321,0,0,5244,0,0,3848,0,0,4375,0,0,4374,0,0,4083,0,0,4313,0,0,3942,0,0,4684,0,,0,54101,0,1
