Unnamed: 0,Unnamed: 1,January,Unnamed: 3,Unnamed: 4,February,Unnamed: 6,Unnamed: 7,March,Unnamed: 9,Unnamed: 10,April,Unnamed: 12,Unnamed: 13,May,Unnamed: 15,Unnamed: 16,June,Unnamed: 18,Unnamed: 19,July,Unnamed: 21,Unnamed: 22,August,Unnamed: 24,Unnamed: 25,September,Unnamed: 27,Unnamed: 28,October,Unnamed: 30,Unnamed: 31,November,Unnamed: 33,Unnamed: 34,December,Unnamed: 36,Unnamed: 37,Unnamed: 38,Accumulate for Year 2025,Unnamed: 40,Unnamed: 41,Unnamed: 42
Region,Cabin,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,,Total kWh,Sales kWh,Losses,Consumer
KP-HQ,377,26789,13335,0.5022210608831983,13701,13470,0.016860083205605392,14157,13953,0.01440983259165074,15442,15024,0.027069032508742374,15516,15162,0.02281515854601701,15348,15051,0.019351055512118798,14819,14570,0.016802753222214695,16162,15567,0.0368147506496721,14165,14078,0.0061418990469467305,14094,13763,0.02348517099474956,14352,14030,0.022435897435897467,13914,13657,0.01847060514589627,,188459,171660,0.08913875166481833,80
KP-HQ,378,7967,9474,0,8863,10318,0,8560,9863,0,8288,9694,0,10103,11492,0,12224,13727,0,8289,9649,0,8091,9434,0,9917,11349,0,10369,11812,0,12927,14380,0,12024,13608,0,,117622,134800,0,1
KP-HQ,379,4365,4364,0.00022909507445589838,4506,4503,0.0006657789613848664,5285,5283,0.0003784295175023322,4621,4618,0.000649210127678046,5652,5647,0.0008846426043878086,6009,6002,0.0011649192877351,5423,5417,0.0011063986723215402,3966,3962,0.0010085728693898233,3992,3990,0.0005010020040080443,4254,4251,0.0007052186177715081,3331,3325,0.0018012608826177834,3899,3841,0.014875609130546308,,55303,55203,0.0018082201688877086,1
KP-HQ,38,10320,10230,0.008720930232558155,10500,10440,0.005714285714285672,10080,10110,0,10320,10290,0.0029069767441860517,10710,10710,0,3060,3030,0.009803921568627416,0,18258,0,0,10814,0,0,10663,0,0,10911,0,0,11201,0,0,9559,0,,54990,126216,0,1
KP-HQ,380,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,,1
KP-HQ,381,12020,12060,0,12440,12780,0,13500,13720,0,13420,13660,0,13380,13580,0,12740,12940,0,13220,13460,0,12980,13180,0,13380,13580,0,13280,13500,0,13620,13840,0,13420,13620,0,,157400,159920,0,1
KP-HQ,382,1679,1680,0,1502,1507,0,1895,1895,0,2078,2082,0,2201,2201,0,1133,1139,0,1671,1676,0,1214,1220,0,1736,1738,0,988,994,0,2326,2323,0.0012897678417884695,1590,1592,0,,20013,20047,0,1
KP-HQ,383,18730,8653,0.5380138814735718,8136,7980,0.019174041297935096,8666,8504,0.018693745672744067,10136,9943,0.019041041831097116,9926,9748,0.01793270199476127,10701,10496,0.019157088122605415,9642,9474,0.017423771001866872,10074,9857,0.021540599563232066,9937,9743,0.019522994867666288,9210,9033,0.019218241042345263,10118,9934,0.018185412136785928,9088,8909,0.01969630281690138,,124364,112274,0.09721462802740344,72
KP-HQ,384,61065,32049,0.4751658069270449,34891,33754,0.032587200137571326,37970,36305,0.04385040821701347,40917,39623,0.03162499694503507,39343,37867,0.03751620364486696,37387,36291,0.029315002540990176,36404,35273,0.03106801450390062,36774,35536,0.03366508946538316,35943,35000,0.026235984753637753,34298,33046,0.036503586214939654,37982,37089,0.023511136854299397,30847,30037,0.026258631309365565,,463821,421870,0.09044653001912373,50
KP-HQ,385,5628,5649,0,6204,6236,0,5530,5555,0,5415,5438,0,5181,5213,0,4597,4622,0,4667,4693,0,5998,6025,0,4693,4721,0,3838,3867,0,5408,5450,0,4920,4957,0,,62079,62426,0,1
