Unnamed: 0,Unnamed: 1,January,Unnamed: 3,Unnamed: 4,February,Unnamed: 6,Unnamed: 7,March,Unnamed: 9,Unnamed: 10,April,Unnamed: 12,Unnamed: 13,May,Unnamed: 15,Unnamed: 16,June,Unnamed: 18,Unnamed: 19,July,Unnamed: 21,Unnamed: 22,August,Unnamed: 24,Unnamed: 25,September,Unnamed: 27,Unnamed: 28,October,Unnamed: 30,Unnamed: 31,November,Unnamed: 33,Unnamed: 34,December,Unnamed: 36,Unnamed: 37,Unnamed: 38,Accumulate for Year 2024,Unnamed: 40,Unnamed: 41,Unnamed: 42
Region,Cabin,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,,Total kWh,Sales kWh,Losses,Consumer
BMC-HQ,53,0,48352,0,0,46821,0,0,54497,0,0,59606,0,0,69638,0,0,65039,0,0,62945,0,57652,56417,0.021421633247762473,64972,63515,0.022425044634611813,60444,59382,0.017569982132221607,53422,52332,0.0204035790498297,55568,54470,0.019759573855456347,,292058,693014,0,133
BMC-HQ,053A,0,26511,0,0,27395,0,0,30766,0,0,39617,0,0,33945,0,0,33263,0,0,31258,0,65783,51267,0.2206649134274813,73386,63369,0.13649742457689473,68239,66540,0.024897785723706378,58258,50869,0.12683236637028394,59539,59616,0,,325205,514416,0,339
BMC-HQ,54,0,3165,0,0,3414,0,0,3693,0,0,4081,0,0,3866,0,0,4227,0,0,3827,0,3931,3938,0,3821,3829,0,3104,3109,0,3326,3333,0,2661,2666,0,,16843,43148,0,1
BMC-HQ,054A,0,0,,0,0,,0,0,,0,0,,0,161,0,0,6245,0,0,3348,0,3675,3606,0.018775510204081636,3664,3594,0.019104803493449785,3432,3367,0.018939393939393923,3330,3277,0.0159159159159159,2498,2441,0.02281825460368292,,16599,26039,0,4
BMC-HQ,55,0,25870,0,0,32251,0,0,36350,0,0,43233,0,0,37131,0,0,40284,0,0,35752,0,39718,37688,0.05111032781106806,37771,35977,0.047496756771067794,33506,32166,0.0399928371038023,32300,30677,0.05024767801857588,29344,27880,0.0498909487459106,,172639,415259,0,291
BMC-HQ,055A,0,18285,0,0,19778,0,0,21214,0,0,24763,0,0,30794,0,0,25481,0,0,22695,0,65274,22269,0.6588381285044581,71711,68082,0.05060590425457745,66989,64049,0.04388780247503321,61166,58647,0.04118301016904813,61622,59312,0.037486611924312796,,326762,435369,0,259
BMC-HQ,56,0,26421,0,0,29609,0,0,34680,0,0,43231,0,0,36577,0,0,37751,0,0,31495,0,34295,33283,0.029508674733926266,34985,34030,0.027297413177075902,34920,33103,0.05203321878579614,32740,29943,0.08543066585216863,28274,25837,0.08619226144160708,,165214,395960,0,265
BMC-HQ,056A,0,4023,0,0,3991,0,0,5783,0,0,5990,0,0,10439,0,0,10611,0,0,9775,0,9623,9614,0.0009352592746544319,10000,9992,0.0008000000000000229,9190,9182,0.0008705114254624613,10137,10128,0.0008878366380585812,8704,8695,0.0010340073529411242,,47654,98223,0,1
BMC-HQ,57,0,1279,0,0,952,0,0,1691,0,0,1734,0,0,1070,0,0,819,0,0,651,0,743,745,0,555,553,0.003603603603603567,481,481,0,1403,1403,0,1276,1275,0.0007836990595611049,,4458,12653,0,1
BMC-HQ,057A,0,377,0,0,854,0,0,1371,0,0,1184,0,0,1197,0,0,1608,0,0,1748,0,2076,2077,0,1689,1690,0,1612,1612,0,1630,1631,0,3126,3121,0.0015994881637876324,,10133,18470,0,1
BMC-HQ,58,0,68097,0,0,74784,0,0,85709,0,0,105986,0,0,90757,0,0,98139,0,0,76053,0,85744,82593,0.036748927038626644,86674,83231,0.03972356185245862,69831,67291,0.03637353038049007,80749,77455,0.04079307483684014,67310,65116,0.03259545387015306,,390308,975211,0,96
BMC-HQ,058A,0,0,,0,0,,0,864,0,0,784,0,0,859,0,0,878,0,0,936,0,1013,1014,0,1371,1372,0,1098,1098,0,2322,2322,0,2901,2903,0,,8705,13030,0,1
BMC-HQ,59,0,6317,0,0,7914,0,0,10174,0,0,12396,0,0,8488,0,0,8922,0,0,6693,0,6507,6512,0,5728,5734,0,6562,6568,0,6580,6585,0,5078,5082,0,,30455,91385,0,1
BMC-HQ,059A,0,0,,0,0,,0,0,,0,0,,0,0,,0,37533,0,0,75864,0,64532,62855,0.02598710717163577,80791,78091,0.03341956406035329,69757,67500,0.03235517582464842,64846,62762,0.032137680041945504,64768,62880,0.029150197628458496,,344694,447485,0,268
BMC-HQ,60,0,251235,0,0,308993,0,0,378332,0,0,490488,0,0,415529,0,0,393696,0,0,324287,0,346056,345488,0.0016413528446262982,327925,327408,0.0015765800106731787,353167,352223,0.0026729564200506095,339929,339275,0.0019239311738628029,264597,264212,0.0014550429521120734,,1631674,4191166,0,1
BMC-HQ,060A,0,0,,0,0,,0,0,,0,0,,0,0,,0,966,0,0,1555,0,2106,2106,0,1641,1641,0,1213,1213,0,1698,1698,0,1912,1912,0,,8570,11091,0,1
BMC-HQ,61,0,15390,0,0,15892,0,0,17815,0,0,18932,0,0,23215,0,0,19258,0,0,15310,0,15874,15675,0.012536222754189197,17602,17213,0.022099761390751094,17479,16967,0.029292293609474274,13837,13650,0.013514490135144941,14487,14173,0.021674604818112786,,79279,203490,0,124
BMC-HQ,061A,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,30,0,268,268,0,281,281,0,144,144,0,111,111,0,158,158,0,,962,992,0,1
BMC-HQ,62,0,11814,0,0,10223,0,0,12005,0,0,13394,0,0,14978,0,0,12200,0,0,11743,0,12067,11880,0.015496809480401108,13185,12806,0.028744785741372736,12736,12205,0.04169283919597988,10369,10056,0.030186131738836885,15563,14845,0.046135063933688825,,63920,148149,0,109
BMC-HQ,062A,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2399,2399,0,1260,1260,0,611,611,0,589,589,0,,4859,4859,0,1
BMC-HQ,63,0,12332,0,0,12999,0,0,14869,0,0,15470,0,0,18405,0,0,15933,0,0,14334,0,14726,14536,0.012902349585766637,16422,16163,0.01577152600170506,16594,16107,0.029347957092925148,12797,12559,0.018598108931780932,15906,15505,0.02521061234754185,,76445,179212,0,192
