Unnamed: 0,Unnamed: 1,January,Unnamed: 3,Unnamed: 4,February,Unnamed: 6,Unnamed: 7,March,Unnamed: 9,Unnamed: 10,April,Unnamed: 12,Unnamed: 13,May,Unnamed: 15,Unnamed: 16,June,Unnamed: 18,Unnamed: 19,July,Unnamed: 21,Unnamed: 22,August,Unnamed: 24,Unnamed: 25,September,Unnamed: 27,Unnamed: 28,October,Unnamed: 30,Unnamed: 31,November,Unnamed: 33,Unnamed: 34,December,Unnamed: 36,Unnamed: 37,Unnamed: 38,Accumulate for Year 2024,Unnamed: 40,Unnamed: 41,Unnamed: 42
Region,Cabin,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,,Total kWh,Sales kWh,Losses,Consumer
BT-HQ,683,180634,180603,0.00017161774638219107,148225,148193,0.00021588800809579922,138446,138412,0.0002455831154385413,101391,101364,0.00026629582507320393,131945,131913,0.00024252529463031358,119093,119064,0.00024350717506482766,66949,66932,0.00025392462919537895,102394,102362,0.0003125183116198249,91717,91692,0.0002725776028434934,65565,0,1,93378,167479,0,104942,104812,0.0012387795163042448,,1344679,1352826,0,1
BT-HQ,684,34738,35760,0,41765,41760,0.00011971746677841288,45317,45200,0.002581812564821151,52444,52400,0.0008389901609335837,50290,50160,0.0025850069596341507,49222,49040,0.0036975336231765965,41576,41440,0.0032711179526649925,41147,41040,0.0026004325953289387,38658,38480,0.004604480314553294,37618,37440,0.004731777340634791,37352,37200,0.004069393874491345,31081,30960,0.003893053634053012,,501208,500880,0.0006544189238798515,1
BT-HQ,685,21960,21720,0.010928961748633892,23800,23640,0.006722689075630228,26840,26480,0.01341281669150518,31960,31640,0.010012515644555742,28360,28080,0.009873060648801113,28480,28080,0.014044943820224698,24320,24080,0.009868421052631526,25400,25200,0.007874015748031482,24760,24480,0.011308562197092087,25440,25200,0.009433962264150941,25920,25760,0.006172839506172867,22320,22120,0.008960573476702538,,309560,306480,0.009949605892234148,1
BT-HQ,686,51560,51360,0.0038789759503491394,55320,55120,0.003615328994938549,62080,61920,0.002577319587628857,73000,72840,0.0021917808219178436,66280,66160,0.0018105009052504784,65560,65560,0,58320,58280,0.000685871056241405,60000,59800,0.0033333333333332993,61280,61080,0.0032637075718016106,63280,63160,0.0018963337547408532,61320,61080,0.003913894324853229,49440,49480,0,,727440,725840,0.002199494116353229,1
BT-HQ,687,57520,57280,0.004172461752433909,61760,61440,0.005181347150259086,72000,71520,0.00666666666666671,86000,85120,0.01023255813953483,76000,75280,0.0094736842105263,75200,74480,0.009574468085106425,65600,65040,0.008536585365853666,71280,70720,0.007856341189674487,69440,68880,0.008064516129032251,66880,66320,0.00837320574162681,69600,69120,0.006896551724137945,57760,57280,0.008310249307479256,,829040,822480,0.007912766573386132,1
BT-HQ,688,606250,606050,0.0003298969072165203,706260,706030,0.00032565910571180634,820380,820100,0.0003413052487871715,411360,411210,0.00036464410735126407,0,252360,0,374350,121840,0.6745291839187926,107600,107550,0.0004646840148698761,133610,133550,0.00044906818351919675,535610,535380,0.0004294169264950076,904930,904590,0.00037571966892469,833830,602210,0.27777844404734775,223580,206100,0.07818230610966992,,5657760,5406970,0.04432673001329146,1
BT-HQ,689,65694,63938,0.026729990562303962,65678,63740,0.029507597673497976,72954,70550,0.032952271294240165,89499,86012,0.03896132917686235,86072,80101,0.06937215354586856,92333,88624,0.0401698201076538,76952,73859,0.04019388709845095,79458,76353,0.03907724835762294,83264,82051,0.014568120676402785,72797,69786,0.04136159457120481,77367,74521,0.036785709669497346,73485,70536,0.040130638905899185,,935553,900071,0.03792623186500388,276
BT-HQ,689A,4191,4145,0.010975900739680244,4110,4066,0.010705596107056015,4293,4241,0.012112741672490102,5727,5671,0.009778243408416265,5314,5242,0.013549115543846413,4837,4786,0.01054372544965887,4264,4226,0.008911819887429617,4684,4640,0.009393680614859123,4904,4865,0.007952691680261026,4375,4336,0.008914285714285763,4648,4608,0.008605851979345935,4419,4390,0.006562570717356886,,55766,55216,0.009862640318473614,39
BT-HQ,689B,2273,2264,0.003959524857017116,2558,2547,0.004300234558248683,2606,2594,0.004604758250191909,3098,3083,0.004841833440929588,1782,1775,0.003928170594837299,1677,1671,0.003577817531305927,1901,1893,0.004208311415044741,1417,1408,0.00635144671841914,1380,1370,0.007246376811594235,1690,1677,0.007692307692307665,2201,2186,0.0068150840527033685,1559,1549,0.006414368184733843,,24142,24017,0.005177698616518955,3
BT-HQ,689C,5634,5568,0.011714589989350377,4785,4778,0.001462904911180729,5717,5642,0.013118768584922114,8945,8811,0.014980435997764108,7689,7574,0.014956431265444103,6481,6392,0.013732448696188837,5459,5381,0.014288331196189774,5532,5458,0.013376717281272543,5604,5529,0.013383297644539605,5318,5244,0.013915005641218503,5431,5361,0.012888970723623605,5452,5379,0.013389581804842288,,72047,71117,0.012908240454147957,18
