Unnamed: 0,Unnamed: 1,January,Unnamed: 3,Unnamed: 4,February,Unnamed: 6,Unnamed: 7,March,Unnamed: 9,Unnamed: 10,April,Unnamed: 12,Unnamed: 13,May,Unnamed: 15,Unnamed: 16,June,Unnamed: 18,Unnamed: 19,July,Unnamed: 21,Unnamed: 22,August,Unnamed: 24,Unnamed: 25,September,Unnamed: 27,Unnamed: 28,October,Unnamed: 30,Unnamed: 31,November,Unnamed: 33,Unnamed: 34,December,Unnamed: 36,Unnamed: 37,Unnamed: 38,Accumulate for Year 2024,Unnamed: 40,Unnamed: 41,Unnamed: 42
Region,Cabin,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,,Total kWh,Sales kWh,Losses,Consumer
TBK-HQ,P018,0,6822,0,0,7281,0,0,6954,0,0,8166,0,6846,6870,0,6666,6687,0,6186,6207,0,6759,6783,0,6285,6303,0,6294,6315,0,6351,6375,0,,,,,45387,74763,0,1
TBK-HQ,P019,0,26300,0,0,28799,0,0,27692,0,0,33255,0,28574,28580,0,19656,19675,0,13259,13281,0,15268,15296,0,14377,14401,0,14312,14336,0,14672,14695,0,,,,,120118,236310,0,1
TBK-MM,P01B,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,,,,0,0,,0
TBK-HQ,P020,0,33363,0,0,36818,0,0,35755,0,0,43309,0,37979,38015,0,36449,36478,0,33148,33175,0,35635,35666,0,35895,35925,0,34561,34594,0,33970,34000,0,,,,,247637,397098,0,1
TBK-HQ,P021,0,971,0,0,987,0,0,1012,0,0,1262,0,1158,1158,0,1156,1156,0,1089,1088,0.0009182736455464191,1355,1354,0.0007380073800737907,1431,1431,0,1416,1415,0.0007062146892655718,1443,1442,0.0006930006930007115,,,,,9048,13276,0,1
TBK-HQ,P022,0,1360,0,0,708,0,0,586,0,0,652,0,730,732,0,851,852,0,833,836,0,941,941,0,1177,1178,0,987,988,0,805,806,0,,,,,6324,9639,0,1
TBK-HQ,P023,0,8946,0,0,9720,0,0,9638,0,0,12111,0,10034,10083,0,10333,10280,0.005129197716055356,9065,9063,0.00022062879205730912,10595,10593,0.00018876828692782066,9786,9783,0.0003065603923972926,10360,10358,0.00019305019305015936,10713,10710,0.00028003360403250355,,,,,70886,111285,0,1
TBK-HQ,P024,0,2351,0,0,2780,0,0,2451,0,0,3235,0,3099,2798,0.09712810584059373,2654,2655,0,2198,2199,0,2377,2378,0,2332,2332,0,2383,2384,0,2447,2447,0,,,,,17490,28010,0,1
TBK-HQ,P025,0,9048,0,0,10333,0,0,10131,0,0,12182,0,10467,10485,0,10232,10247,0,9015,9027,0,10354,10369,0,9790,9803,0,10069,10083,0,10031,10045,0,,,,,69958,111753,0,1
TBK-HQ,P026,0,8888,0,0,9878,0,0,9923,0,0,11974,0,10559,10571,0,10500,10511,0,8740,8750,0,10637,10648,0,9471,9482,0,9284,9295,0,9169,9180,0,,,,,68360,109100,0,1
