Unnamed: 0,Unnamed: 1,January,Unnamed: 3,Unnamed: 4,February,Unnamed: 6,Unnamed: 7,March,Unnamed: 9,Unnamed: 10,April,Unnamed: 12,Unnamed: 13,May,Unnamed: 15,Unnamed: 16,June,Unnamed: 18,Unnamed: 19,July,Unnamed: 21,Unnamed: 22,August,Unnamed: 24,Unnamed: 25,September,Unnamed: 27,Unnamed: 28,October,Unnamed: 30,Unnamed: 31,November,Unnamed: 33,Unnamed: 34,December,Unnamed: 36,Unnamed: 37,Unnamed: 38,Accumulate for Year 2024,Unnamed: 40,Unnamed: 41,Unnamed: 42
Region,Cabin,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,,Total kWh,Sales kWh,Losses,Consumer
KPS-HQ,SR29,0,17699,0,0,18099,0,0,18884,0,0,19996,0,0,18530,0,0,17539,0,0,16628,0,18320,18338,0,17786,17804,0,18218,18237,0,19498,19513,0,18810,18826,0,,92632,220093,0,1
KPS-HQ,SR30,0,16516,0,0,17765,0,0,18847,0,0,20734,0,0,18854,0,0,17337,0,5651,15062,0,17126,17083,0.002510802288917424,16824,16781,0.002555872563005268,17548,17502,0.002621381354000474,18501,18456,0.0024323009567049914,16842,16798,0.0026125163282270103,,92492,211735,0,1
KPS-HQ,SR31,0,6368,0,0,6502,0,0,7777,0,0,7684,0,0,6888,0,0,6757,0,0,5938,0,6584,6498,0.013061968408262459,6571,6480,0.013848729264952064,6720,6642,0.011607142857142816,6786,6693,0.013704686118479192,5820,5752,0.011683848797250818,,32481,79979,0,1
KPS-HQ,SR32,0,3245,0,0,3259,0,0,3708,0,0,3734,0,0,4297,0,0,3245,0,0,2929,0,3277,3334,0,2981,3038,0,2888,2945,0,3038,3086,0,2651,2701,0,,14835,39521,0,1
KPS-HQ,SR33,0,23479,0,0,28062,0,0,32745,0,0,37941,0,0,36232,0,0,34661,0,0,22926,0,25200,25219,0,24444,24452,0,24255,24259,0,24902,24923,0,22197,22207,0,,120998,337106,0,1
KPS-HQ,SR34,0,9132,0,0,9712,0,0,10231,0,0,12231,0,0,11008,0,0,10514,0,0,9755,0,12846,12841,0.00038922621827808257,14278,14274,0.00028015128169212034,14836,14832,0.0002696144513345544,15040,15037,0.00019946808510640235,13659,13659,0,,70659,143226,0,1
KPS-HQ,SR35,0,3488,0,0,3699,0,0,4200,0,0,4754,0,0,4002,0,0,3904,0,0,3604,0,4098,4136,0,3841,3885,0,3906,3947,0,3952,3991,0,3487,3520,0,,19284,47130,0,1
KPS-HQ,SR36,0,8883,0,0,9282,0,0,9659,0,0,11608,0,0,9806,0,0,8854,0,0,8409,0,9099,9088,0.0012089240575887672,8993,8998,0,9273,9273,0,9433,9421,0.0012721297572352297,8567,8561,0.0007003618536243206,,45365,111842,0,1
KPS-HQ,SR37,0,4956,0,0,5317,0,0,5558,0,0,6568,0,0,5490,0,0,5239,0,0,4894,0,5243,5316,0,5089,5159,0,5699,5777,0,5932,6010,0,5193,5236,0,,27156,65520,0,1
KPS-HQ,SR38,0,23496,0,0,24697,0,0,24996,0,0,27131,0,0,23431,0,0,21846,0,0,19067,0,21325,21580,0,20499,20751,0,20616,20863,0,21120,21364,0,19755,19988,0,,103315,269210,0,1
